2803_2773,1933137.334982085,370068.2294177597
2840_12604,1933136.2082374103,370321.19348103524
1140_12608,1953277.405700013,365786.9970630486
8143_8873,1952872.92785522,365617.88031176885
7749_12899,1952232.6512042878,364968.02506131475
7840_8901,1951818.5601017093,364960.8260030498
4109_17281,1950469.817948231,365766.57511490345
4110_2349,1950470.6634471014,365819.4187942964
2106_2309,1948805.043515332,366033.4356823781
2115_17289,1948594.5644587125,366033.2685623714
2803_17378,1948803.538,365145.2924
2804_2507,1948994.23010082,365148.6057156434
5503_17445,1950495.0521078024,363580.1873341483
5640_9093,1950617.567778273,363701.66662592354
1200_20930,1937125.795,377318.6874
8201_21514,1936829.772,377260.4777
8200_21515,1936534.4680427895,377207.592139535
8201_21514,1936829.772,377260.4777
7201_21516,1936233.926544712,377150.7655455589
8200_21515,1936534.4680427895,377207.592139535
7200_21517,1935939.5382447082,377096.7139232631
7201_21516,1936233.926544712,377150.7655455589
6205_21518,1935806.8260686514,377071.74207376246
7200_21517,1935939.5382447082,377096.7139232631
6205_21518,1935806.8260686514,377071.74207376246
6240_22795,1935676.36089575,376950.17225355894
4601_2668,1934456.320736132,374455.91159553226
4700_21519,1933974.4891316667,374612.66130019
5100_21520,1929428.5483965683,376004.83363197686
5800_2849,1929723.4584176412,375912.72111456416
8403_21521,1931823.1192000087,372920.0916154422
8502_2723,1931829.451,373182.6944
8403_21521,1931823.1192000087,372920.0916154422
Node_36500486924,1931822.898926511,372863.286473763
1500_2928,1937817.4413754018,373395.13850640756
1502_21522,1937642.1204744007,373451.6936357628
3200_21524,1939139.3748355154,371763.5344105646
4202_21525,1939454.1983889262,371762.1205323307
4200_2962,1939753.940574509,371765.8908742877
4202_21525,1939454.1983889262,371762.1205323307
1320_21527,1947744.6432011633,366941.2736088087
8301_2402,1947570.1930045672,366972.4711960304
1320_21527,1947744.6432011633,366941.2736088087
1321_21528,1948045.22240558,366942.3905546328
1321_21528,1948045.22240558,366942.3905546328
1322_21529,1948222.1853191312,366944.58885169553
2705_21531,1948679.53,364893.7703
2815_2516,1948677.717,365017.4112
1609_21533,1947785.748952215,364171.03141077986
1700_2470,1947785.8774284103,364295.98161179654
2448_21724,1948475.0137708324,373409.90078725986
2541_7715,1948630.326651542,373806.55219403194
1440_21725,1947950.232362235,373462.40068672615
2448_21724,1948475.0137708324,373409.90078725986
1440_21725,1947950.232362235,373462.40068672615
8445_22195,1947597.6994742837,373470.4795173864
2344_21730,1948381.9876495753,372687.77326286986
2442_7787,1948368.1046,373132.9488
8343_21731,1947260.3818966262,372458.0677582764
8444_22196,1947260.2884260633,372926.4530174081
8241_21738,1947631.8540645684,372083.69541193167
8343_21731,1947260.3818966262,372458.0677582764
8241_21738,1947631.8540645684,372083.69541193167
8242_23577,1947633.965,371814.6102
4440_21807,1939689.6031787838,368014.6961962219
Node_36500018511,1939604.1341492026,368291.848199645
4440_21807,1939689.6031787838,368014.6961962219
4441_21811,1939711.4583600147,367820.73428744986
4441_21811,1939711.4583600147,367820.73428744986
5440_21812,1939797.049902278,367690.85406503495
7841_21875,1947051.2038276459,370876.45390872617
Node_37009619230,1947102.369644061,370902.677099639
7840_8340,1947045.939,370792.2606
7841_21875,1947051.2038276459,370876.45390872617
1746_21952,1948557.8864949788,364500.8724466032
1747_21953,1948730.4528144046,364444.4100320454
1747_21953,1948730.4528144046,364444.4100320454
2705_21531,1948679.53,364893.7703
3701_21954,1949275.339,364550.2561
3702_21955,1949276.123,364800.5601
3702_21955,1949276.123,364800.5601
3802_21956,1949277.769,365050.5628
2806_2509,1949246.519,365151.1842
3802_21956,1949277.769,365050.5628
1800_23185,1931860.794585619,375259.70913255186
8803_22171,1931860.308780757,375245.62079155375
8447_22194,1947555.2161751,373347.78222134995
8543_22200,1947560.6805910596,373655.5263271159
8447_22194,1947555.2161751,373347.78222134995
8452_51118,1947432.7528661368,373341.7096605749
8445_22195,1947597.6994742837,373470.4795173864
8448_23126,1947425.8288384562,373471.1031931061
8444_22196,1947260.2884260633,372926.4530174081
8449_23127,1947239.9918875727,372945.6882989842
8543_22200,1947560.6805910596,373655.5263271159
8544_22203,1947559.7675319533,374044.7093133526
8544_22203,1947559.7675319533,374044.7093133526
8640_22208,1947557.1705204134,374435.74505094567
1640_22209,1948469.320602881,374664.14211137156
8640_22208,1947557.1705204134,374435.74505094567
1640_22209,1948469.320602881,374664.14211137156
2642_22216,1949141.9706869738,374830.6230368859
1640_22209,1948469.320602881,374664.14211137156
1641_22210,1948468.0851372285,374601.75109592156
1641_22210,1948468.0851372285,374601.75109592156
Node_3703374461,1948364.7963971891,374602.71667600365
1641_22210,1948468.0851372285,374601.75109592156
2640_22214,1948803.5140618754,374600.51563026913
2641_22215,1949019.239012587,374824.3285152269
2642_22216,1949141.9706869738,374830.6230368859
2641_22215,1949019.239012587,374824.3285152269
Node_36507087410,1949018.5011310966,375018.2148465764
2642_22216,1949141.9706869738,374830.6230368859
3640_22239,1949349.1042252716,374825.7969991809
2642_22216,1949141.9706869738,374830.6230368859
2643_22217,1949137.1446492688,374665.5725473756
2641_22215,1949019.239012587,374824.3285152269
2644_22218,1948977.0111826684,374318.8010656302
2640_22214,1948803.5140618754,374600.51563026913
2645_22219,1948941.6673092977,374234.58230967354
2544_22220,1948947.616736879,373971.03998134355
2645_22219,1948941.6673092977,374234.58230967354
2543_22228,1948904.2152442108,373631.34730264836
2544_22220,1948947.616736879,373971.03998134355
2545_22221,1948993.1286068643,374046.14480465284
2644_22218,1948977.0111826684,374318.8010656302
2545_22221,1948993.1286068643,374046.14480465284
3542_22231,1949426.068214156,373631.0229929145
2543_22228,1948904.2152442108,373631.34730264836
3542_22231,1949426.068214156,373631.0229929145
1543_22230,1947863.3232462553,373633.71892314614
2543_22228,1948904.2152442108,373631.34730264836
3542_22231,1949426.068214156,373631.0229929145
3543_22232,1949736.7364790994,373628.94491070305
3543_22232,1949736.7364790994,373628.94491070305
4545_22235,1949875.0094064544,373625.6313435905
4542_22233,1950043.1679502942,373629.1967756875
4543_22234,1950109.2653627016,373686.6459285276
4543_22234,1950109.2653627016,373686.6459285276
5541_7722,1950518.2225552967,373809.30513848615
4542_22233,1950043.1679502942,373629.1967756875
4545_22235,1949875.0094064544,373625.6313435905
3544_22236,1950074.8506,373989.1833
4543_22234,1950109.2653627016,373686.6459285276
4546_22237,1949666.06555258,374126.4394192732
4640_17251,1949752.6916,374197.3403
3544_22236,1950074.8506,373989.1833
4640_17251,1949752.6916,374197.3403
3640_22239,1949349.1042252716,374825.7969991809
4640_17251,1949752.6916,374197.3403
3640_22239,1949349.1042252716,374825.7969991809
3641_22240,1949353.052080963,374761.2925328115
3641_22240,1949353.052080963,374761.2925328115
Node_3703376393,1949267.458329287,374759.27885322156
2640_22214,1948803.5140618754,374600.51563026913
2646_22241,1948847.8954662746,374557.2859381
5440_21812,1939797.049902278,367690.85406503495
5441_22339,1939897.4748760955,367793.2779234407
7143_22341,1951918.1539508975,370864.6222740198
7147_22342,1951969.8339733267,370933.2295596096
7144_22343,1951979.211,371022.189
7147_22342,1951969.8339733267,370933.2295596096
7144_22343,1951979.211,371022.189
7145_22344,1951982.0544483247,371200.67528282653
7145_22344,1951982.0544483247,371200.67528282653
7146_22345,1951926.061,371461.0025
7146_22345,1951926.061,371461.0025
7240_22346,1951860.9047474258,371536.1837412031
6247_22347,1951653.2634583358,371531.6263734057
7240_22346,1951860.9047474258,371536.1837412031
6147_22348,1951646.1992473742,371408.5392110441
6247_22347,1951653.2634583358,371531.6263734057
6141_7899,1951481.642726234,371406.504019709
6147_22348,1951646.1992473742,371408.5392110441
2708_2253,1948943.501,369700.1802
3706_2234,1949126.0751627376,369702.33967750624
3706_2234,1949126.0751627376,369702.33967750624
3707_2235,1949393.295,369703.1568
3707_2235,1949393.295,369703.1568
3708_2236,1949655.95,369707.3855
3708_2236,1949655.95,369707.3855
4706_2237,1949961.2257329621,369712.6400440294
4707_2238,1950249.4044337547,369716.15925689414
4708_2239,1950231.993,369715.3122
4706_2237,1949961.2257329621,369712.6400440294
4708_2239,1950231.993,369715.3122
1805_4673,1953634.103776769,360342.24907363934
1841_22415,1953634.1924337514,360360.4237550192
7749_12899,1952232.6512042878,364968.02506131475
7750_22416,1952248.08898432,364856.9764874921
7749_12899,1952232.6512042878,364968.02506131475
7751_22417,1952472.0771201,364603.59857359144
7747_8900,1951878.3113222788,364468.42882291175
7748_22420,1951813.8099044622,364561.06844313146
6547_22423,1951282.6336561223,364010.695538973
6742_22421,1951422.9746894087,364710.80517100793
6740_8937,1951757.114277898,364696.18656229315
6742_22421,1951422.9746894087,364710.80517100793
6742_22421,1951422.9746894087,364710.80517100793
6743_22422,1951175.4074427176,364761.9419040162
6546_22424,1951253.137273554,363864.1152693752
6547_22423,1951282.6336561223,364010.695538973
5642_9097,1950931.258941313,363703.1470089197
6546_22424,1951253.137273554,363864.1152693752
6547_22423,1951282.6336561223,364010.695538973
6548_22425,1951738.5644485764,364078.1102333323
1708_2242,1947740.7269064968,369931.2651451023
1709_2243,1947746.5868038663,369680.538524601
1606_2258,1947750.7152163188,369424.6182366658
1709_2243,1947746.5868038663,369680.538524601
1710_37,1947865.692555953,369685.6857264123
1711_2245,1948136.415,369687.1871
1710_2244,1947831.9694124092,369685.2141294596
1803_2246,1947820.2452943665,370515.19185867626
1344_8816,1948016.6450956392,367271.72450214165
Node_3646618205,1947385.457951624,367075.16790524527
1311_2268,1947888.499173111,367415.0629824951
1710_2244,1947831.9694124092,369685.2141294596
1804_2247,1947737.9015242248,370173.78357411333
1805_2248,1947739.1142453826,370110.27052878827
1708_2242,1947740.7269064968,369931.2651451023
1805_2248,1947739.1142453826,370110.27052878827
1804_2247,1947737.9015242248,370173.78357411333
1806_2249,1947733.4060207685,370483.06620215497
1711_2245,1948136.415,369687.1871
2705_2251,1948465.5033677472,369692.12959745945
2705_2251,1948465.5033677472,369692.12959745945
2706_2252,1948649.6305631322,369695.4323274215
8150_22533,1952583.937,366127.8613
8241_8886,1952862.7495044922,366544.1388362972
4643_22536,1934281.607324692,373764.833601397
Node_36498694712,1934216.77008725,373744.67080194864
4640_8210,1934358.1264,373784.5665
4643_22536,1934281.607324692,373764.833601397
2706_2252,1948649.6305631322,369695.4323274215
2708_2253,1948943.501,369700.1802
1405_2278,1947777.9004946419,367999.84812840144
1504_2254,1947773.514056411,368308.91140563245
1504_2254,1947773.514056411,368308.91140563245
1505_2255,1947765.213367124,368692.30920031696
1505_2255,1947765.213367124,368692.30920031696
1604_2256,1947760.386022489,368902.38438244595
1604_2256,1947760.386022489,368902.38438244595
1605_2257,1947757.083292527,369142.6579871859
1605_2257,1947757.083292527,369142.6579871859
1606_2258,1947750.7152163188,369424.6182366658
7140_22595,1946293.6374640097,370878.9580164279
7141_23076,1946814.088836529,371150.317847166
7140_22595,1946293.6374640097,370878.9580164279
7801_2358,1946452.1105541894,370750.40004230046
7100_2919,1946913.0779452329,371011.68402149185
Node_3649060887,1946614.8951373694,370752.9753284227
7801_2358,1946452.1105541894,370750.40004230046
Node_3649060887,1946614.8951373694,370752.9753284227
Node_3649060887,1946614.8951373694,370752.9753284227
Node_3649822993,1946771.1815424075,370691.20204579894
6140_22596,1946148.581564076,370985.1738120077
7140_22595,1946293.6374640097,370878.9580164279
1311_2268,1947888.499173111,367415.0629824951
1344_8816,1948016.6450956392,367271.72450214165
1141_22697,1947725.7677241897,370850.423619028
8842_22696,1947565.4574224998,370806.2599155027
1141_22697,1947725.7677241897,370850.423619028
1840_8536,1947819.2236,370764.4727
1312_2269,1947788.5616656751,367408.8435665852
1343_8814,1947744.6432011633,367029.1262257995
5500_2720,1929452.8145809884,373246.22795091907
5540_22704,1929443.5485885947,373307.3835007166
1314_2271,1948227.543245472,366943.9809380078
1322_21529,1948222.1853191312,366944.58885169553
1315_2272,1948187.5688910529,366874.97276950453
1316_2273,1948153.9730312035,366858.11223886476
1241_8827,1947539.3081421624,366525.51704470936
1316_2273,1948153.9730312035,366858.11223886476
2541_7715,1948630.326651542,373806.55219403194
3540_22766,1949327.1564497075,373808.33993094513
2542_23097,1948631.2801557675,373556.86601841095
3541_22767,1949310.398829122,373557.177949972
7540_22768,1951856.181033097,373719.283129937
7544_7730,1951599.5336773738,373718.3655955715
1312_2269,1947788.5616656751,367408.8435665852
1404_2277,1947786.157319547,367691.8685594392
2442_7787,1948368.1046,373132.9488
2449_22784,1948522.2158287817,372926.170816274
2449_22784,1948522.2158287817,372926.170816274
2450_22785,1948766.8185529048,372924.03398245125
2449_22784,1948522.2158287817,372926.170816274
2451_22786,1948522.3763875857,372454.0979054422
2443_7789,1948938.4389,372732.7163
2451_22786,1948522.3763875857,372454.0979054422
1404_2277,1947786.157319547,367691.8685594392
1405_2278,1947777.9004946419,367999.84812840144
5340_7731,1950389.284891554,372496.87945538043
5341_22794,1950408.7439578078,372320.29675759084
6200_2875,1935697.6537036244,376603.76251571375
6240_22795,1935676.36089575,376950.17225355894
6240_22795,1935676.36089575,376950.17225355894
6241_22796,1935679.8201995771,377090.5211516801
6241_22796,1935679.8201995771,377090.5211516801
6242_22797,1935713.9190515853,377097.93394559494
6242_22797,1935713.9190515853,377097.93394559494
6243_22798,1935857.7272535334,376823.66057074553
4702_2452,1950075.5232251848,364703.87543357024
4740_22799,1950109.3431799964,364855.0083566342
2544_22220,1948947.616736879,373971.03998134355
2546_22811,1949021.9809588338,373957.604292373
2643_22217,1949137.1446492688,374665.5725473756
2647_22812,1949036.7630650054,374667.5029624576
5101_2284,1950546.3095476795,365961.60938009
5200_2285,1950541.536,366225.2964
5200_2285,1950541.536,366225.2964
5201_2286,1950541.645,366562.1226
5201_2286,1950541.645,366562.1226
5306_2260,1950533.783021493,366933.3765338049
1104_2288,1948161.2062125125,365566.2876507452
1105_2289,1948160.1741093996,365719.6581733584
1105_2289,1948160.1741093996,365719.6581733584
1106_2291,1948159.8306254838,365919.33462140476
1101_2290,1947802.0043827556,365320.42244945565
1113_2298,1947796.9648167733,365610.1974934293
1106_2291,1948159.8306254838,365919.33462140476
1107_2292,1948164.3924233245,366073.10662376654
1107_2292,1948164.3924233245,366073.10662376654
1110_2295,1948242.4088362027,366088.3878321486
2540_22948,1949076.8981520196,362964.5583012445
Node_36465487420,1949058.529864757,362876.5953177261
2540_22948,1949076.8981520196,362964.5583012445
3540_9003,1949534.5326723878,363013.64512530563
1110_2295,1948242.4088362027,366088.3878321486
1111_2296,1948246.03493989,366249.4038274411
1111_2296,1948246.03493989,366249.4038274411
1204_2300,1948246.145,366453.7528
1113_2298,1947796.9648167733,365610.1974934293
1215_2308,1947802.0043827556,365743.74599195627
1202_2299,1947796.9648167733,365842.01752860815
1340_8803,1947775.610560239,367061.91001235053
1204_2300,1948246.145,366453.7528
1205_2301,1948244.0533019125,366643.74978491134
1205_2301,1948244.0533019125,366643.74978491134
1206_2302,1948243.39275592,366758.0242415987
1206_2302,1948243.39275592,366758.0242415987
1207_2303,1948243.5248651186,366828.4384443898
1207_2303,1948243.5248651186,366828.4384443898
1314_2271,1948227.543245472,366943.9809380078
7141_23076,1946814.088836529,371150.317847166
7841_21875,1947051.2038276459,370876.45390872617
1202_2299,1947796.9648167733,365842.01752860815
1215_2308,1947802.0043827556,365743.74599195627
1541_23095,1947788.1990477894,373810.1342016667
8541_7932,1947316.0324415395,373804.6438922917
1542_23096,1947814.3211193348,373555.79252384027
8542_7933,1947332.3217350147,373553.5436931203
1542_23096,1947814.3211193348,373555.79252384027
2542_23097,1948631.2801557675,373556.86601841095
2541_7715,1948630.326651542,373806.55219403194
2542_23097,1948631.2801557675,373556.86601841095
2106_2309,1948805.043515332,366033.4356823781
2107_2310,1949015.7465503255,366033.5031883079
2107_2310,1949015.7465503255,366033.5031883079
2111_2312,1949015.8575220525,366173.2958577741
2540_22948,1949076.8981520196,362964.5583012445
3440_23117,1949152.248341535,362791.3648041067
2442_9635,1948912.4850451702,362606.3181286169
3440_23117,1949152.248341535,362791.3648041067
8448_23126,1947425.8288384562,373471.1031931061
8451_51117,1947317.980914007,373470.3355922203
8449_23127,1947239.9918875727,372945.6882989842
8450_51114,1946898.5645900664,372945.13977889926
4603_2678,1934548.9373825747,373846.74497415614
4604_2679,1934547.8955375545,374032.2953135881
4602_2676,1934549.8335585438,374397.23390583956
4604_2679,1934547.8955375545,374032.2953135881
5600_2680,1935133.198710034,374219.7708544733
6602_2687,1935407.1376178483,374131.40346485574
5600_2680,1935133.198710034,374219.7708544733
5601_2682,1934803.293788795,374319.92056270654
6600_2683,1935695.3946986853,374159.8530001085
6603_2690,1935695.3946986853,374043.6203915237
6600_2683,1935695.3946986853,374159.8530001085
6601_2686,1935692.0033454695,374295.12413439795
6602_2687,1935407.1376178483,374131.40346485574
6603_2690,1935695.3946986853,374043.6203915237
6603_2690,1935695.3946986853,374043.6203915237
7600_2693,1936032.4723960564,373940.0586105372
7500_2692,1936316.002111224,373852.58667713444
8502_2698,1936591.9911424776,373769.6391540801
7500_2692,1936316.002111224,373852.58667713444
7600_2693,1936032.4723960564,373940.0586105372
1501_2929,1937465.5742122633,373501.29248420737
8500_2694,1937167.566383981,373595.40021945443
8500_2694,1937167.566383981,373595.40021945443
8501_2697,1936912.9928950432,373671.4103133079
8501_2697,1936912.9928950432,373671.4103133079
8502_2698,1936591.9911424776,373769.6391540801
8501_2697,1936912.9928950432,373671.4103133079
8600_2700,1936895.8001357191,373813.92923928314
7800_2702,1931389.490523509,375404.01243894134
8802_2715,1931532.3412395765,375359.61289205553
7800_2702,1931389.490523509,375404.01243894134
7801_2704,1930928.4832717406,375546.07892388164
8700_2705,1931855.62,374856.5473
8801_2714,1931858.08,375147.3166
8700_2705,1931855.62,374856.5473
8701_2707,1931851.109,374567.0039
1800_23185,1931860.794585619,375259.70913255186
8800_2708,1931799.0265216022,375278.8778664526
8801_2714,1931858.08,375147.3166
8803_22171,1931860.308780757,375245.62079155375
8800_2708,1931799.0265216022,375278.8778664526
8802_2715,1931532.3412395765,375359.61289205553
6800_2716,1930600.0629226472,375646.9120065946
7801_2704,1930928.4832717406,375546.07892388164
6800_2716,1930600.0629226472,375646.9120065946
6801_2717,1930294.665224129,375741.17055551993
6801_2717,1930294.665224129,375741.17055551993
6802_2718,1930019.4302612669,375826.0032495528
4500_2719,1929229.8130307165,373471.08269966947
5500_2720,1929452.8145809884,373246.22795091907
5401_2736,1929602.7812896518,373099.0265618607
5500_2720,1929452.8145809884,373246.22795091907
8500_2721,1931837.575,373718.4785
8601_2725,1931842.907,373997.3566
8500_2721,1931837.575,373718.4785
8501_2722,1931833.295,373451.8276
1700_2671,1932435.7677590686,375083.9816154425
1800_23185,1931860.794585619,375259.70913255186
1800_23185,1931860.794585619,375259.70913255186
Node_3649911351,1931860.8797496858,375338.28042680456
2204_2318,1948680.415,366608.9963
2205_2319,1948851.6336342925,366615.01569822716
2205_2319,1948851.6336342925,366615.01569822716
2211_2324,1949016.1744784417,366614.9210023537
5740_8446,1951052.126,369774.5862
6744_23200,1951326.0220756545,369773.9136627083
6742_8481,1951557.9635532463,369774.2560897508
6744_23200,1951326.0220756545,369773.9136627083
6744_23200,1951326.0220756545,369773.9136627083
6745_23201,1951328.326060076,369607.2658353746
1642_23202,1937535.7603690622,374284.17949564086
Node_37008763912,1937531.8443630035,374375.0946074305
2205_2319,1948851.6336342925,366615.01569822716
2206_2320,1948852.737684075,366697.8156139691
5440_21812,1939797.049902278,367690.85406503495
5442_23212,1939807.58,367952.8244
5442_23212,1939807.58,367952.8244
5443_23213,1939944.9002088695,367961.45303899643
5443_23213,1939944.9002088695,367961.45303899643
5540_23214,1939925.491,368253.7587
2205_2319,1948851.6336342925,366615.01569822716
2208_2322,1948851.5539856572,366531.90759814694
2210_2323,1949016.9908988483,366792.6037396207
2307_2282,1949018.2591471537,366897.0228501013
2211_2324,1949016.1744784417,366614.9210023537
2218_2328,1949016.9908988483,366701.7126110648
2211_2324,1949016.1744784417,366614.9210023537
2212_2325,1949016.009711849,366465.8532631239
2212_2325,1949016.009711849,366465.8532631239
2215_2326,1949015.4347726172,366314.54384217085
2208_2322,1948851.5539856572,366531.90759814694
2217_2327,1948892.9834303008,366601.7669423044
2210_2323,1949016.9908988483,366792.6037396207
2218_2328,1949016.9908988483,366701.7126110648
3101_2331,1949641.034,366031.0621
3103_2333,1949606.76,365738.4183
3103_2333,1949606.76,365738.4183
3805_2443,1949573.2509039694,365456.9050774905
3101_2331,1949641.034,366031.0621
3200_2334,1949639.0118863885,366326.1955635161
3200_2334,1949639.0118863885,366326.1955635161
3201_2335,1949641.577,366621.1094
3201_2335,1949641.577,366621.1094
3202_2336,1949441.631,366615.0266
3202_2336,1949441.631,366615.0266
3203_2337,1949264.486,366606.8897
3206_2339,1949263.2688666591,366778.1708096865
3306_2281,1949263.9727798272,366903.84814415325
3206_2339,1949263.2688666591,366778.1708096865
3206_37,1949262.4658990994,366724.16490321705
4101_2341,1950238.236,365760.5377
4113_2352,1950438.664,365765.7588
4108_2348,1950469.1838240782,365619.0091401985
4109_17281,1950469.817948231,365766.57511490345
4110_2349,1950470.6634471014,365819.4187942964
4111_2350,1950471.312,365939.47
4111_2350,1950471.312,365939.47
4112_2351,1950471.928,366103.3262
4112_2351,1950471.928,366103.3262
4200_2353,1950469.464,366301.6776
4109_17281,1950469.817948231,365766.57511490345
4113_2352,1950438.664,365765.7588
4200_2353,1950469.464,366301.6776
4201_2354,1950471.312,366445.2056
4201_2354,1950471.312,366445.2056
4202_2355,1950470.08,366623.8456
4202_2355,1950470.08,366623.8456
4203_2356,1950469.289323594,366817.9505573701
4203_2356,1950469.289323594,366817.9505573701
4351_SC-352,1950052.1185,366817.3353
5340_9304,1950579.4400478732,361660.5449596289
6352_9403,1951123.3977099895,361629.4247113998
1242_8829,1947543.2805737215,366286.8117286172
Node_36457,1949107.7294,367113.3863
Node_36457,1949107.7294,367113.3863
Node_3645737,1950047.3234,367027.6451
8141_23578,1947691.306,371325.98
8242_23577,1947633.965,371814.6102
1145_23579,1947722.3861375337,370948.11432990344
8141_23578,1947691.306,371325.98
1145_23579,1947722.3861375337,370948.11432990344
1845_23580,1948062.6499468952,370852.8822330518
7800_2357,1946875.5630502717,370792.3316692131
7840_8340,1947045.939,370792.2606
1841_8542,1948063.5431278856,370763.7964160411
1845_23580,1948062.6499468952,370852.8822330518
7800_2357,1946875.5630502717,370792.3316692131
7802_2359,1946771.8113962763,370802.9070625098
5801_2361,1945217.3318852724,370798.4353917051
7802_2359,1946771.8113962763,370802.9070625098
5800_2360,1945438.2457327032,370744.8776780681
6802_2364,1945739.7810620046,370745.33020318585
4801_2369,1944485.1532091794,370737.4682098188
5800_2360,1945438.2457327032,370744.8776780681
4800_2368,1944799.513029973,370799.0789300767
Node_36490641316,1943910.1482318237,370800.4741998033
3801_2366,1943910.559157803,370723.0072394387
Node_36490641316,1943910.1482318237,370800.4741998033
Node_36490641316,1943910.1482318237,370800.4741998033
Node_36491196226,1942976.1319968456,370581.56275323994
Node_36491196226,1942976.1319968456,370581.56275323994
Node_36491224428,1942724.5300562195,370581.44639228925
1842_8367,1942785.4877,370773.5842
Node_36491196226,1942976.1319968456,370581.56275323994
6800_2362,1946301.8363409156,370750.40004230046
7801_2358,1946452.1105541894,370750.40004230046
6800_2362,1946301.8363409156,370750.40004230046
6801_2363,1946057.7823521956,370747.98270818655
6801_2363,1946057.7823521956,370747.98270818655
6802_2364,1945739.7810620046,370745.33020318585
3800_2365,1944136.3759865812,370736.2321387653
4801_2369,1944485.1532091794,370737.4682098188
3800_2365,1944136.3759865812,370736.2321387653
3802_2367,1943747.4795335485,370732.1037263127
4800_2368,1944799.513029973,370799.0789300767
5801_2361,1945217.3318852724,370798.4353917051
1800_2370,1942422.3113474303,370581.1876898577
1803_2373,1942523.486877366,370582.24187316344
1800_2370,1942422.3113474303,370581.1876898577
8803_2793,1942211.8015286997,370711.5754507308
1803_2373,1942523.486877366,370582.24187316344
Node_36491224428,1942724.5300562195,370581.44639228925
1801_2371,1942868.998101526,370770.98094244784
1802_2372,1943172.8822853353,370771.8660740777
1802_2372,1943172.8822853353,370771.8660740777
2802_2378,1943353.340649747,370756.5836397222
2601_2383,1943538.8786402668,369424.43601353
2700_2374,1943532.8223034889,369657.9081355074
2700_2374,1943532.8223034889,369657.9081355074
2701_2375,1943531.9402423662,369900.0805447253
2800_2376,1943670.6910619305,370730.45236133167
3802_2367,1943747.4795335485,370732.1037263127
2800_2376,1943670.6910619305,370730.45236133167
2801_2377,1943592.2512253316,370730.45236133167
2802_2378,1943353.340649747,370756.5836397222
Node_3646643824,1943353.800841883,370484.0681650897
Node_3646643824,1943353.800841883,370484.0681650897
Node_3646645617,1943212.8112020304,370481.372607317
2801_2377,1943592.2512253316,370730.45236133167
2806_2381,1943546.838688353,370728.80099635065
2804_2380,1943535.9314226536,370720.82490349223
2806_2381,1943546.838688353,370728.80099635065
